russian,chinese,gender,patronymic_ru,patronymic_zh,nicknames
"Авдей","阿夫杰","F","Авдеевна","阿夫杰耶夫娜",""
"Агания","阿加妮娅","F","","",""
"Александра","亚历山德拉","F","","",""
"Алла","阿尔拉","F","","",""
"Ангелина","安格莉娜","F","","",""
"Анисия","阿妮西娅","F","","",""
"Анна","安娜","F","","",""
"Антонина","安娜","F","","",""
"Арина","阿丽娜","F","","",""
"Валентина","瓦连京娜","F","","",""
"Валерия","瓦列丽娅","F","","",""
"Варвара","瓦尔瓦拉","F","","",""
"Василиса","瓦西莉萨","F","","",""
"Вера","薇拉","F","","",""
"Виктория","维多利亚","F","","",""
"Галина","加莉娜","F","","",""
"Дарья","达丽娅","F","","",""
"Дина","季娜","F","","",""
"Домка","多姆卡","F","","",""
"Дора","多拉","F","","",""
"Дорофея","多萝费娅","F","","",""
"Ева","叶娃","F","","",""
"Евгения","叶夫根尼娅","F","","",""
"Евдония","叶夫多妮娅","F","","",""
"Евфросиния","叶夫弗萝西妮娅","F","","",""
"Екатерина","叶卡捷琳娜","F","","",""
"Елена","叶列娜","F","","",""
"Елизавета","伊丽莎白","F","","",""
"Зинаида","季娜伊达","F","","",""
"Зоя","卓娅","F","","",""
"Ирина","伊丽娜","F","","",""
"Капитолина","卡皮托莉娜","F","","",""
"Клавдия","克拉夫季娅","F","","",""
"Клеопатра","克列奥帕特拉","F","","",""
"Ксенья","克谢妮娅","F","","",""
"Лариса","拉丽萨","F","","",""
"Леокадия","列奥卡季娅","F","","",""
"Лидия","莉季娅","F","","",""
"Любовь","柳博芙","F","","",""
"Людмила","柳德米拉","F","","",""
"Мавра","玛芙拉","F","","",""
"Майя","迈娅","F","","",""
"Маланья","玛兰娅","F","","",""
"Маргарита","玛尔加丽塔","F","","",""
"Мариам","玛丽阿姆","F","","",""
"Мария","玛丽亚","F","","",""
"Марфа","玛尔法","F","","",""
"Матрёна","玛特廖娜","F","","",""
"Милица","米莉察","F","","",""
"Надежда","娜杰日达","F","","",""
"Наталия","娜塔莉娅","F","","",""
"Нина","妮娜","F","","",""
"Олимпиада","奥莉姆皮阿达","F","","",""
"Ольга","奥尔加","F","","",""
"Павла","怕芙拉","F","","",""
"Пелагея","佩拉格娅","F","","",""
"Прасковья","普拉斯科芙娅","F","","",""
"Пульхерия","普莉赫丽娅","F","","",""
"Раиса","拉伊萨","F","","",""
"Сарра","萨尔拉","F","","",""
"Светлана","斯韦特拉娜","F","","",""
"Серафима","谢拉菲玛","F","","",""
"Софья","索夫娅","F","","",""
"Степанида","斯捷帕妮达","F","","",""
"Сусанна","苏桑娜","F","","",""
"Таисия","塔伊西娅","F","","",""
"Тамара","塔玛拉","F","","",""
"Татьяна","塔季娅娜","F","","",""
"Улитта","乌莉特塔","F","","",""
"Ульяна","乌里扬娜","F","","",""
"Устинья","乌斯季妮娅","F","","",""
"Фаина","法伊娜","F","","",""
"Федосья","费多西娅","F","","",""
"Фёкла","菲奥克拉","F","","",""
"Феодора","费奥多拉","F","","",""
"Юлия","尤莉娅","F","","",""
"Агриппа","阿格里普帕","F","","",""
"Александр","亚历山大","F","","",""
"Алексей","阿列克谢","F","","",""
"Ананий","阿纳尼","F","","",""
"Анастасий","阿纳斯塔西","F","","",""
"Анатолий","阿纳托利","F","","",""
"Андрей","安德烈","F","","",""
"Антип","安季普","F","","",""
"Антон","安东","F","","",""
"Ануфрий","阿努夫里","F","","",""
"Аркадий","阿尔卡季","F","","",""
"Арсений","阿尔谢尼","F","","",""
"Архип","阿尔希普","F","","",""
"Афанасий","阿法纳西","F","","",""
"Богдан","波格丹","F","","",""
"Борис","鲍里斯","F","","",""
"Вавила","瓦维拉","F","","",""
"Вадим","瓦季姆","F","","",""
"Валентин","瓦连京","F","","",""
"Валериан","瓦列里安","F","","",""
"Варлаам","瓦尔拉阿姆","F","","",""
"Вениамин","韦尼阿明","F","","",""
"Викентий","维肯季","F","","",""
"Виктор","维克托","F","","",""
"Виссарион","维萨里昂","F","","",""
"Виталий","维塔利","F","","",""
"Владилен","弗拉季连","F","","",""
"Владимир","弗拉基米尔","F","","",""
"Владислав","弗拉季斯拉夫","F","","",""
"Влас","弗拉斯","F","","",""
"Власий","弗拉西","F","","",""
"Всеволод","弗谢沃洛德","F","","",""
"Вячеслав","维亚切斯拉夫","F","","",""
"Гавриил","加夫里伊尔","F","","",""
"Геннадий","根纳季","F","","",""
"Георгий","格奥尔吉","F","","",""
"Герасим","格拉西姆","F","","",""
"Герман","格尔曼","F","","",""
"Глеб","格列布","F","","",""
"Гордей","戈尔杰伊","F","","",""
"Григорий","格里戈里","F","","",""
"Гурий","古里","F","","",""
"Давид","达维德","F","","",""
"Давыд","达维德","F","","",""
"Даниил","丹尼尔","F","","",""
"Данил","达尼尔","F","","",""
"Денис","杰尼斯","F","","",""
"Димитрий","季米特里","F","","",""
"Дорофей","多罗费","F","","",""
"Евгений","叶夫格尼","F","","",""
"Евграф","叶夫格拉夫","F","","",""
"Евдоким","叶夫多基姆","F","","",""
"Евсей","叶夫谢","F","","",""
"Епифан","叶皮凡","F","","",""
"Ермак","叶尔马克","F","","",""
"Ермолай","叶尔莫莱","F","","",""
"Ерофей","叶罗费","F","","",""
"Зиновий","济诺维","F","","",""
"Иван","伊万","F","","",""
"Игнатий","伊格纳季","F","","",""
"Игорь","伊戈尔","F","","",""
"Иларион=ларион","伊拉里翁=拉里翁","F","","",""
"Илья","伊里亚","F","","",""
"Иннокентий","因诺肯季","F","","",""
"Иосия","约瑟夫","F","","",""
"Ипполит","伊普波利特","F","","",""
"Исаак","伊萨阿克","F","","",""
"Исай","伊赛","F","","",""
"Исидор","伊西多尔","F","","",""
"Иуда","伊乌达","F","","",""
"Казимир","卡济米尔","F","","",""
"Капитон","卡皮通","F","","",""
"Карл","卡尔","F","","",""
"Карп","卡尔普","F","","",""
"Касьян","卡西扬","F","","",""
"Ким","基姆","F","","",""
"Кирилл","基里尔","F","","",""
"Клавдий","克拉夫季","F","","",""
"Климент","克利门特","F","","",""
"Кондрат","孔德拉特","F","","",""
"Конон","科农","F","","",""
"Константин","康斯坦丁","F","","",""
"Корней","科尔涅","F","","",""
"Кузьма","库济马","F","","",""
"Куприян","库普里扬","F","","",""
"лавр","拉夫尔","F","","",""
"лаврентий","拉夫连季","F","","",""
"лазарь","拉扎里","F","","",""
"ларион","拉里翁","F","","",""
"Лев","列夫","F","","",""
"Леон","列昂","F","","",""
"Леонид","列奥尼德","F","","",""
"Леонтий","列翁季","F","","",""
"Лука","卢卡","F","","",""
"Лукьян","卢基扬","F","","",""
"Мавр","马夫尔","F","","",""
"Макар","马卡尔","F","","",""
"Максим","马克西姆","F","","",""
"Марк","马尔克","F","","",""
"Мартын","马尔滕","F","","",""
"Матвей","马特韦","F","","",""
"Мирон","米龙","F","","",""
"Митрофан","米特罗凡","F","","",""
"Михаил","米哈伊尔","F","","",""
"Михей","米赫伊","F","","",""
"Модест","莫杰斯特","F","","",""
"Моисей","莫伊谢","F","","",""
"Мстислав","姆斯季斯拉夫","F","","",""
"Назар","纳扎尔","F","","",""
"Наум","纳乌姆","F","","",""
"Нестор","涅斯托尔","F","","",""
"Никанор","尼卡诺尔","F","","",""
"Никита","尼基塔","F","","",""
"Никифор","尼基福尔","F","","",""
"Никодим","尼科季姆","F","","",""
"Николай","尼科莱","F","","",""
"Никон","尼孔","F","","",""
"Нил","尼尔","F","","",""
"Олег","奥列格","F","","",""
"Орест","奥列斯特","F","","",""
"Осип","奥西普","F","","",""
"Павел","帕维尔","F","","",""
"Панкратий","潘克拉季","F","","",""
"Пантелеймон","潘捷列伊蒙","F","","",""
"Пахомий","帕霍米","F","","",""
"Пётр","彼得","F","","",""
"Пимен","皮缅","F","","",""
"Платон","普拉东","F","","",""
"Поликарп","波利卡尔普","F","","",""
"Порфирий","波尔菲里","F","","",""
"Потап","波塔普","F","","",""
"Прокопий","普罗科皮","F","","",""
"Протасий","普罗塔西","F","","",""
"Прохор","普罗霍尔","F","","",""
"Роман","罗曼","F","","",""
"Ростислав","罗斯季斯拉夫","F","","",""
"Савва","萨夫瓦","F","","",""
"Савватий","萨夫瓦季","F","","",""
"Савелий","萨韦利","F","","",""
"Самсон","萨姆松","F","","",""
"Самуил","萨穆伊尔","F","","",""
"Святослав","斯维亚托斯拉夫","F","","",""
"Святослав","斯维亚托斯拉夫","F","","",""
"Севастьян","谢瓦斯季扬","F","","",""
"Селиван","谢利万","F","","",""
"Семён","谢苗","F","","",""
"Серафим","谢拉菲姆","F","","",""
"Сергей","谢尔盖","F","","",""
"Сидор","西多尔","F","","",""
"Сильвестр","西利韦斯特尔","F","","",""
"Симон","西蒙","F","","",""
"Сисой","西索伊","F","","",""
"Соломон","所罗门","F","","",""
"Станислав","斯塔尼斯拉夫","F","","",""
"Феликс","费利克斯","F","","",""
"Феодор","费多尔","F","","",""
"Феодосий","费奥多西","F","","",""
"Феодот","费奥多特","F","","",""
"Феофан","费奥凡","F","","",""
"Филипп","菲利普","F","","",""
"Флор","弗洛尔","F","","",""
"Фома","福马","F","","",""
"Харитон","哈里东","F","","",""
"Христофор","赫里斯托福尔","F","","",""
"Эдуард","爱德华","F","","",""
"Эрнест","埃内斯特","F","","",""
"Юлиан","尤利安","F","","",""
"Юлий","尤利","F","","",""
"Юрий=Георгий","尤里=格奥尔吉","F","","",""
"Яков","雅科夫","F","","",""
"Ярослав","雅罗斯拉夫","F","","",""
"Авдей","阿夫杰","F","Авдеевна","阿夫杰耶夫娜",""
"Агания","阿加妮娅","F","","",""
"Александра","亚历山德拉","F","","",""
"Алла","阿尔拉","F","","",""
"Ангелина","安格莉娜","F","","",""
"Анисия","阿妮西娅","F","","",""
"Анна","安娜","F","","",""
"Антонина","安娜","F","","",""
"Арина","阿丽娜","F","","",""
"Валентина","瓦连京娜","F","","",""
"Валерия","瓦列丽娅","F","","",""
"Варвара","瓦尔瓦拉","F","","",""
